date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2021-07-18,21.1,12,28.2,0,,329,11.2,31,1020.9,879
2021-07-19,18.2,12.4,24,0,,7,12.2,39.6,1020.1,390
2021-07-20,17,10.7,23.4,0,,13,8.6,24.8,1020.4,626
2021-07-21,17.6,8.9,24.5,0,,25,7.9,27.4,1022.7,820
2021-07-22,18.4,12.2,23.9,0,,14,4.7,20.9,1020.9,226
2021-07-23,19.6,10.5,27,0,,38,6.1,21.2,1015.8,645
2021-07-24,19.1,15.1,25.4,1.2,,23,10.4,31.7,1009.9,300
2021-07-25,18.9,13.1,26.5,0.1,,309,5.8,31.3,1009.5,320
2021-07-26,19.2,13.1,26.4,0,,313,7.6,41.4,1011.3,430
2021-07-27,17.9,13.4,24.1,24.5,,226,7.2,49.3,1013.1,270
2021-07-28,18.1,12.2,23.1,0.5,,194,15.5,50.4,1012.2,408
2021-07-29,17.6,11.7,22.7,0,,225,16.9,50.8,1012.7,377
2021-07-30,18.7,10.2,26.3,0,,214,11.2,39.6,1009.5,664
2021-07-31,17.6,11.8,22.9,0,,223,19.1,51.1,1009.5,515
2021-08-01,17.1,12.1,23.7,0.1,,246,13,40.7,1009.7,425
2021-08-02,15.6,12.7,20.6,5.6,,225,11.2,29.2,1013.8,164
2021-08-03,14.7,11.2,19.6,11.8,,181,5.8,31.3,1013.6,91
2021-08-04,16.6,13.3,22.1,0,,194,6.5,28.4,1012.8,306
2021-08-05,17.4,12.2,23.8,8.1,,110,6.1,33.5,1009.1,352
2021-08-06,17.8,13.9,22.7,1.3,,177,15.8,51.8,1005.6,161
2021-08-07,17.1,12.9,22.7,8,,158,11.5,39.6,1005.2,115
2021-08-08,15.2,10.6,20.6,3.9,,203,15.8,59.8,1011.8,337
2021-08-09,15.5,9.1,22.1,0,,181,9.7,43.6,1017.7,260
2021-08-10,16,10,22.6,5.9,,283,6.8,34.9,1017.7,278
2021-08-11,17.9,12.9,25.4,0,,357,5,24.5,1019.6,463
2021-08-12,19.9,12.8,27.2,0,,67,4.7,16.2,1019.8,557
2021-08-13,20.7,13.8,29.5,0,,245,7.6,31,1020.7,560
2021-08-14,20.4,12.1,28.7,0,,268,8.3,35.6,1019.9,759
2021-08-15,19.5,11.5,27.1,0,,254,6.5,31,1014.3,606
2021-08-16,15.7,10.4,20.3,3.2,,234,20.2,56.2,1012.5,198
2021-08-17,13.3,10.6,16.6,3,,225,17.6,43.9,1018.1,72
2021-08-18,15.6,13.1,19.1,0.7,,218,14.8,43.2,1016,18
2021-08-19,17.3,14,20.7,0,,230,13.7,38.2,1014.8,4
2021-08-20,16.6,11.8,22.3,0,,246,6.8,33.5,1017.4,158
2021-08-21,18.8,11.4,25.6,3,,55,5.4,23.4,1017.7,487
2021-08-22,17,13.1,20.4,10.3,,200,9,55.1,1016.3,164
2021-08-23,16.1,11.8,20.5,0,,303,10.1,40,1021.5,195
2021-08-24,14.6,9,20.7,0,,29,13,32.4,1025.9,550
2021-08-25,15.7,8.7,23,0,,12,8.3,23,1020.8,683
2021-08-26,15.7,11,21.1,0.2,,275,13.3,35.3,1013.2,243
2021-08-27,14,10.2,18.5,0.6,,264,13.3,37.8,1015.4,68
2021-08-28,14,9.5,18,7.7,,295,6.1,22,1017.5,33
2021-08-29,14.9,13.4,17.1,1.8,,274,8.3,23.4,1016.4,1
2021-08-30,16.8,14.6,18.7,0,,343,14.4,41,1017.3,6
2021-08-31,16.2,10.7,21.3,0,,326,10.4,31,1022.9,368
2021-09-01,14.1,8.1,19.9,0,,27,6.5,21.6,1027.2,275
2021-09-02,15.5,8.4,23.2,0,,35,7.9,27,1025.9,662
2021-09-03,17.1,10.3,25,0,,37,5.4,17.3,1020.5,745
2021-09-04,17.6,10.2,24.7,0,,27,9,26.3,1017.7,737
2021-09-05,17.4,10.5,25.4,0,,27,7.9,24.1,1020.6,736
2021-09-06,18.3,9.9,26.8,0,,26,5.4,22.7,1023.2,643
2021-09-07,17.7,11.7,24.1,0,,27,6.5,20.2,1023.1,299
2021-09-08,18.2,11.2,26.1,0,,48,8.3,27.4,1017.3,724
2021-09-09,19.3,11.4,27.9,0,,102,9.4,35.6,1012.2,444
2021-09-10,18.7,15.5,22.4,9.6,,103,5.8,25.9,1014.3,26
2021-09-11,18,12.3,22.9,0.7,,222,7.6,25.6,1017.1,176
2021-09-12,16.5,10.9,22.2,0,,226,8.6,29.5,1018.1,526
2021-09-13,15.2,8.7,21.9,0,,20,5.4,19.1,1018.3,648
2021-09-14,17.9,11.2,24.8,0,,50,5.4,17.6,1015,505
2021-09-15,18.3,15.5,21.6,3.9,,196,7.9,26.6,1011.9,0
2021-09-16,15.3,10.5,18.2,0,,261,10.1,28.1,1016.2,43
2021-09-17,13.7,8.8,19.6,0,,234,7.2,19.4,1016.6,23
2021-09-18,13.9,9.2,20.8,0,,35,6.5,22.7,1016.6,276
2021-09-19,12.9,10.3,15.8,0,,26,13,31,1016.3,0
2021-09-20,11.6,9.5,14.2,0,,24,10.8,24.1,1021.2,0
2021-09-21,10.1,4,16.4,0,,17,6.1,22.7,1029.3,176
2021-09-22,11.5,4.6,20,0,,212,4.7,20.5,1028.5,586
2021-09-23,13.4,5,22,0.1,,220,12.6,44.3,1019.6,432
2021-09-24,16.2,10.5,21.1,0,,226,13.7,37.8,1017,151
2021-09-25,14.8,8.4,22.5,0.7,,142,5,22.3,1017.1,528
2021-09-26,16.6,11.2,22.1,0.2,,131,6.5,23.4,1016.6,296
2021-09-27,16.1,11.9,21.2,1.9,,165,10.1,42.5,1017.5,60
2021-09-28,12.3,8.5,17.8,0,,212,6.1,17.6,1022.9,426
2021-09-29,10.7,6,18,2.7,,179,12.6,62.3,1019.6,280
2021-09-30,9.6,4,15.6,0,,206,9.4,34.6,1026.7,444
2021-10-01,10.9,3.5,17.8,0.3,,163,7.6,33.5,1019.5,567
2021-10-02,14.5,8.5,19.3,0.3,,172,11.2,38.2,1011.1,78
2021-10-03,17.4,11.4,21.3,0.6,,164,18.7,64.4,1005.5,0
2021-10-04,12.2,8.8,15.9,1.7,,162,7.6,26.6,1017.7,50
2021-10-05,11.7,9.1,15.9,2.7,,111,11.9,35.3,1010.7,82
2021-10-06,10.9,9.1,13.3,1,0,195,15.1,45.4,1017.4,34
2021-10-07,10.5,7.1,15.5,0,0,134,5.4,18.4,1027.7,188
2021-10-08,10,4.8,15.7,0,0,37,10.8,38.2,1030.4,424
2021-10-09,9.8,3.9,15.9,0,0,38,10.2,,1029.3,613
2021-10-10,6.5,0.6,15.3,0,0,56,5.1,,1027.9,539
2021-10-11,7,1,14.1,0.9,0,252,8.5,26.3,1025.9,84
2021-10-12,8.6,2.9,12.4,0.6,0,245,12.6,32.4,1020.2,4
2021-10-13,7.2,2,10.9,0.5,0,238,11.2,28.1,1025.1,121
2021-10-14,10.3,7.9,13.1,0,0,220,12.6,25.6,1024.6,0
2021-10-15,8.4,2.9,12.6,0.1,0,220,8.3,32.4,1019.1,1
2021-10-16,5.6,1.4,13.3,0,0,299,3.6,15.1,1022.7,310
2021-10-17,7.2,2,13.4,0,0,104,5,17.6,1022.1,282
2021-10-18,5.8,0.7,9.9,1.2,0,99,5.4,25.9,1025.5,0
2021-10-19,9.1,5.3,12.3,1.1,0,123,4.7,16.6,1021.4,0
2021-10-20,13,6.5,16.8,2,0,174,9.7,34.2,1009.5,17
2021-10-21,10.4,2.9,15.5,5.8,0,212,33.8,90.7,1003.9,172
2021-10-22,6.5,2.3,10.8,1.3,0,229,19.8,54.4,1018.4,288
2021-10-23,5.8,-0.1,11,0,0,266,6.1,16.2,1028.5,151
2021-10-24,4.6,-0.7,12.7,0,0,59,7.9,26.6,1026.7,474
2021-10-25,4.3,-1.9,11.6,0.5,0,188,3.6,15.8,1021.6,179
2021-10-26,9.6,6.3,15.7,0,0,197,11.2,37.1,1022.6,305
2021-10-27,9.9,5.9,15.2,0.1,0,155,5.4,15.5,1025.2,66
2021-10-28,6.5,4.2,8,0,0,85,8.3,25.9,1020.7,0
2021-10-29,8.2,4.7,12.4,0,0,122,9,29.9,1013.6,193
2021-10-30,6.1,2.2,8.9,2,0,80,7.6,25.6,1008.7,0
2021-10-31,12.7,7.3,16.3,0.8,0,110,11.2,51.5,1005.6,86
2021-11-01,9.8,4.9,13,0.5,0,170,13,35.3,1002.6,73
2021-11-02,7.4,5,10.6,2.9,0,177,6.1,30.2,1002,65
2021-11-03,6.8,4.9,7.8,6.2,0,82,6.5,19.4,1001.4,0
2021-11-04,6.9,5.6,8,0.1,0,242,10.4,32,1006,0
2021-11-05,7,4.3,9.8,0.2,0,232,10.8,25.2,1022.5,33
2021-11-06,6.5,4,10.2,0,0,199,12.2,35.3,1028.3,196
2021-11-07,7.5,5.3,9.2,0.3,0,214,20.2,40,1018.4,6
2021-11-08,7.1,4.1,9.3,0.3,0,217,8.6,22.3,1023.5,34
2021-11-09,6.2,0.1,10.6,0,0,77,5,21.6,1028,410
2021-11-10,1.5,-2.8,7,0,0,19,4,10.1,1026.3,249
2021-11-11,-0.3,-2.4,2.5,0,0,244,3.6,10.1,1025.9,0
2021-11-12,1.2,0.4,1.9,0,0,150,6.8,25.2,1020.9,0
2021-11-13,3.2,1.2,5.3,2.1,0,111,8.3,22.3,1015.9,0
2021-11-14,7.2,5.1,8.7,0,0,21,15.1,33.5,1022.1,5
2021-11-15,5.9,5,7.1,0,0,33,14.8,29.2,1025.3,0
2021-11-16,4.8,4.3,5.5,0.1,0,354,6.8,21.6,1022.9,0
2021-11-17,5.2,3.8,6.5,0.5,0,215,10.4,25.6,1023.3,1
2021-11-18,5.6,3,8.3,0,0,212,12.6,28.8,1029.9,62
2021-11-19,8.1,6.3,9.2,0,0,217,13.7,30.2,1030.4,0
2021-11-20,8.1,4.3,10,0,0,191,7.2,20.5,1024.7,0
2021-11-21,5.8,3.6,6.6,0.3,0,233,7.9,24.5,1013.6,1
2021-11-22,3.7,-2.7,7.2,0,0,12,11.2,36,1024.2,160
2021-11-23,0.6,-4.5,4.7,0,0,230,5.8,19.8,1030.6,213
2021-11-24,2.9,-1.4,7.2,0,0,73,5,19.4,1022.7,129
2021-11-25,2.2,-0.1,4.1,0,0,243,6.5,17.3,1011.9,2
2021-11-26,2.5,1.4,3.9,2.9,0,175,12.6,38.5,998.9,0
2021-11-27,1.6,-1.9,4,1.6,0,182,9.7,29.5,991.3,23
2021-11-28,1.1,-0.4,2.8,0,0,16,4,13.7,997.8,0
2021-11-29,0.9,-0.9,2.2,0.3,0,233,11.5,29.5,1007.7,34
2021-11-30,4.1,1.6,6.7,5.5,0,218,27.7,47.2,1008.5,0
2021-12-01,6.4,3.1,8.9,6.7,0,209,27,57.6,997.9,4
2021-12-02,2.1,-0.6,4.2,1.5,0,249,11.5,33.1,1002.4,44
2021-12-03,0.5,-3.1,3,0.2,0,196,15.8,41.8,1011.1,20
2021-12-04,2,0.4,4.2,2.8,0,151,10.8,28.8,999.4,0
2021-12-05,3.2,1.6,5,0,0,148,9,27,1004.9,8
2021-12-06,2,0.2,5.2,4.8,0,106,6.8,27,1013.5,188
2021-12-07,1.9,0.2,5.1,0.7,10,180,12.2,33.1,1008.7,138
2021-12-08,2.6,1.2,4.3,0,0,140,10.1,38.5,1001.2,0
2021-12-09,2.1,-0.1,3.6,0.3,0,206,9.7,33.1,1005.7,7
2021-12-10,2.2,1.1,3.3,0.1,0,120,8.6,24.5,997.7,163
2021-12-11,1.8,0.2,3.1,0.5,0,231,7.9,25.6,1015.6,84
2021-12-12,2.4,-0.2,4.2,0,0,163,6.8,20.9,1025.9,0
2021-12-13,5.5,4.1,6.7,0.1,0,123,3.6,10.4,1028.9,0
2021-12-14,6.2,5.5,7.3,0.1,0,234,5.8,15.8,1028.8,0
2021-12-15,6.2,5.2,7.5,0,0,133,5,14,1032.8,0
2021-12-16,6.5,4.9,8.5,0,0,126,3.6,10.8,1037.4,0
2021-12-17,6.3,1.1,8,0,0,345,5,15.5,1039.6,0
2021-12-18,3.7,0.6,5,0,0,243,5.4,13.3,1038.4,0
2021-12-19,5.3,4.1,6.8,0,0,250,11.2,33.8,1029.7,34
2021-12-20,1.6,-3.8,5.3,0,0,2,6.8,19.1,1027.8,415
2021-12-21,-3.1,-6.3,1.3,0,0,42,4.3,11.2,1027.6,419
2021-12-22,-5.3,-7.4,-2.1,0,0,30,5.8,13.7,1026.9,201
2021-12-23,-2.1,-6.8,4.6,1.1,0,138,6.8,31.7,1014.6,0
2021-12-24,6.5,4.3,8.6,1.8,0,215,16.9,33.1,1005.3,0
2021-12-25,-0.7,-3.9,5.3,3.4,0,14,20.9,41.8,1008.6,0
2021-12-26,-2.7,-4.3,-0.4,1.9,20,25,12.6,24.1,1009.5,0
2021-12-27,1.4,-0.4,5.2,1.7,0,40,5.4,17.6,1003.6,0
2021-12-28,7.1,5.2,9.6,13.2,0,161,12.6,38.2,997,5
2021-12-29,8.1,7,10.2,4.4,0,207,15.1,36,1007,1
2021-12-30,11.5,9.2,14,2.4,0,218,16.9,40.7,1017.1,8
2021-12-31,11.5,10.2,13.8,0.1,0,207,16.2,35.6,1021.3,250
2022-01-01,10.3,7,12.2,0,0,195,9.7,27.4,1025.5,1
2022-01-02,8.3,6.1,11.9,0.7,0,187,13.3,59.4,1017,123
2022-01-03,8.6,6.4,10.9,11.3,0,225,25.2,63,1011.9,169
2022-01-04,6.3,5.2,8,8,0,211,10.4,32.8,999,0
2022-01-05,3,0.8,5.9,0.5,0,233,20.9,57.6,1005.9,10
2022-01-06,1.4,-3.3,5,0,0,250,9.7,28.4,1018.6,392
2022-01-07,0.4,-3.2,2.4,3.5,0,166,10.1,29.9,1015.3,0
2022-01-08,0.9,-1.3,2.5,8.2,0,188,12.6,38.2,1008.9,74
2022-01-09,2.2,-0.7,5,2.8,0,208,15.5,43.2,1000.7,13
2022-01-10,0.9,-1.3,4.5,0,0,228,7.9,19.1,1022.1,245
2022-01-11,0.7,-1.4,4.2,0,0,223,4.3,10.4,1034.7,141
2022-01-12,-0.2,-2.7,2,0,0,239,8.3,20.5,1039.8,25
2022-01-13,0.1,-0.7,1.2,0,0,218,9.7,20.5,1041.6,0
2022-01-14,-0.6,-1.9,0.7,0,0,169,6.5,16.9,1036.6,0
2022-01-15,0.9,0.6,1.3,0,0,92,5.4,14.8,1030.4,0
2022-01-16,1.5,0.4,3,0.3,0,204,15.8,35.3,1026.6,0
2022-01-17,4.6,2.4,6.8,0,0,244,17.6,44.6,1032.1,0
2022-01-18,5,2.4,6.7,0,0,59,5.4,19.1,1037.6,0
2022-01-19,3,1.7,4.7,0.3,0,182,16.2,39.2,1026.5,19
2022-01-20,1.7,-0.3,4.1,1,0,263,15.8,41.4,1025.7,158
2022-01-21,1.6,-1.5,4.3,0.1,0,247,15.8,37.1,1032.1,64
2022-01-22,4.6,3.5,5.9,0,0,257,15.5,48.2,1032.7,0
2022-01-23,4.3,2.9,5.4,0,0,335,5.8,15.8,1035.8,3
2022-01-24,3.8,2.9,4.5,0,0,125,7.6,20.2,1035.2,0
2022-01-25,2,1.1,3,0,0,199,4.7,17.6,1033.9,0
2022-01-26,1,0,1.7,0,0,251,11.9,32.4,1032.4,0
2022-01-27,2.5,0.3,5.5,2.8,0,218,21.6,51.1,1026.1,0
2022-01-28,3.4,1.2,6.1,0.1,0,257,13.3,40,1032.4,240
2022-01-29,5.6,3.2,9.5,2.7,0,216,23.4,50.4,1025.7,0
2022-01-30,4.5,-0.1,7.6,1.3,0,257,19.4,56.2,1026.2,29
2022-01-31,2.9,0.5,4.6,3.6,0,236,21.6,58.7,1011.1,13
2022-02-01,3.7,1.3,7.6,0.3,0,243,21.6,55.1,1015.6,0
2022-02-02,5.2,0.1,8.3,0.6,0,271,16.9,60.1,1018.2,159
2022-02-03,5.3,1.7,8.5,0,0,176,9.7,33.8,1018,0
2022-02-04,5.5,1.8,7.5,0.9,0,211,20.2,60.8,1012.8,0
2022-02-05,3.5,1.2,6.7,0.5,0,216,23.8,46.4,1020.8,253
2022-02-06,4.9,2.2,6.3,18.8,0,217,31.7,74.2,1007.8,0
2022-02-07,3.1,0.8,6.5,0.6,0,254,21.6,65.5,1020.7,273
2022-02-08,5.6,1.6,8.1,0,0,204,14.8,38.9,1029.2,0
2022-02-09,7.8,2.5,10.3,0,0,208,11.5,33.5,1026.9,9
2022-02-10,3.6,-0.4,7.6,5,0,234,8.3,33.5,1021.6,4
2022-02-11,2.9,-2.1,5.7,0.6,0,266,15.1,45.7,1028.5,146
2022-02-12,-0.2,-5.2,4.9,0,0,97,6.5,26.3,1030.7,368
2022-02-13,2.4,-4.6,8.5,0,0,175,7.2,29.9,1016.9,498
2022-02-14,6.7,1.9,11.3,0.2,0,158,14,42.5,1006.2,26
2022-02-15,5.3,0.7,8.6,0.9,0,209,15.5,43.2,1011.8,221
2022-02-16,8.6,4.8,12.9,17.7,0,189,25.2,70.2,1002.2,0
2022-02-17,9.1,5,12.6,0.7,0,242,38.5,96.8,1004.7,167
2022-02-18,7.6,3.1,12.5,4,0,197,26.3,102.2,1005,0
2022-02-19,5.2,3.3,7.9,1.4,0,221,34.2,75.6,1013.4,271
2022-02-20,7.5,4.6,10.3,11.5,0,213,31.7,75.2,1009.1,0
2022-02-21,4.9,2,10.3,2.7,0,231,36,93.6,1003,249
2022-02-22,5.5,2,8,2.4,,234,20.9,45.7,1018.2,73
2022-02-23,6,2.1,10.7,0,0,217,12.2,31.3,1025,567
2022-02-24,5.5,1.6,10.3,3.1,0,218,16.2,83.2,1014.4,25
2022-02-25,1.8,-0.3,6.5,5.1,0,224,18,52.6,1023.7,73
2022-02-26,2.3,-2.4,7.5,0,0,343,7.6,26.6,1034.5,474
2022-02-27,1.9,-2.9,7.8,0,0,52,10.1,37.1,1034.1,580
2022-02-28,2,-4,10.2,0,0,51,6.8,20.5,1033,594
2022-03-01,2.1,-3.2,6.7,0,0,63,6.5,25.9,1030.7,458
2022-03-02,2.7,-2.1,9.7,0,0,50,6.1,23,1024.7,468
2022-03-03,2.3,-4.8,9.7,0,0,25,9.7,25.9,1020.3,603
2022-03-04,0.3,-3.6,5.8,0,0,25,13.7,31.7,1022.5,485
2022-03-05,1,-5.1,7.1,0,0,49,7.9,25.2,1022.8,529
2022-03-06,0.8,-3.3,5,0,0,29,13.7,42.8,1025,419
2022-03-07,1.2,-1.6,5.5,0,0,50,14.4,36.7,1026.7,480
2022-03-08,2.5,-4.6,9.4,0,0,58,10.4,40.7,1024.4,625
2022-03-09,2.9,-4.8,11.8,0,0,61,7.2,23,1025.3,629
2022-03-10,5.1,-3.5,14.2,0,0,57,9,29.2,1025.6,635
2022-03-11,5.4,-0.2,11.2,0,0,66,11.9,30.6,1020.7,627
2022-03-12,6.5,1,12.9,0,0,99,8.3,22.3,1020.2,582
2022-03-13,5.9,-2.2,14,2.8,0,63,8.6,23.8,1017.7,583
2022-03-14,6.9,3.4,12,2.3,0,113,10.1,40.7,1026,92
2022-03-15,3.8,0.9,6.2,11.5,0,15,6.8,16.9,1026.6,0
2022-03-16,5.8,0.4,12.1,0,0,43,9.4,24.8,1025.9,211
2022-03-17,7.5,3,9,0.5,0,1,9.4,34.9,1029.2,0
2022-03-18,6.4,0.5,12.3,0,0,31,16.9,46.4,1041.4,602
2022-03-19,6.1,2.3,11.1,0,0,36,20.9,74.5,1039.4,560
2022-03-20,8.1,2.3,14.5,0,0,71,15.5,41.8,1030.3,462
2022-03-21,8.5,0.1,15.4,0,0,67,6.5,18,1032.5,482
2022-03-22,8.5,-0.6,17.6,0,0,42,6.1,18.7,1032.2,682
2022-03-23,8.9,-0.6,18.9,0,0,135,3.6,14.4,1030.6,683
2022-03-24,9,0,18.5,0,0,86,4.3,18.4,1028.6,676
2022-03-25,9.5,2.4,16.2,0,0,28,10.8,33.5,1029,673
2022-03-26,9.5,0.3,17.3,0,0,32,9.4,32,1030.6,678
2022-03-27,10.8,3.1,18,0,0,,6.8,24.8,1029.5,686
2022-03-28,11.4,2.7,20,0,0,255,7.9,34.9,1021.4,596
2022-03-29,10.2,6.1,15.1,3.1,0,27,7.6,29.2,1011,42
2022-03-30,7.3,4.1,11.4,0.6,0,27,13.7,33.1,1003.3,290
2022-03-31,3.4,0.9,6.1,1,0,20,15.1,33.8,999.3,41
2022-04-01,0.2,-0.7,1.5,5.6,0,5,19.4,38.9,1004.6,0
2022-04-02,0.6,-1.3,2.8,0,50,3,18,46.8,1015,115
2022-04-03,1.5,-3.1,6.4,0,0,340,7.9,36,1021.7,418
2022-04-04,2.8,-2.5,7.3,1.8,0,211,25.2,69.5,1013.6,139
2022-04-05,7.8,4.8,10.6,4.7,0,220,25.2,49,1006.8,1
2022-04-06,9.6,7.5,11.9,1,0,217,24.8,56.5,1003.5,27
2022-04-07,9.9,4.2,12.8,6.7,0,214,35.3,85.3,991.5,125
2022-04-08,4.1,1.9,6.2,3.6,0,208,16.2,56.2,999.1,42
2022-04-09,4.4,0.1,9.3,0.1,0,249,17.6,70.6,1011,330
2022-04-10,4.2,-0.8,9.8,0,0,246,12.6,46.8,1020.7,460
2022-04-11,6.8,-1.5,14,0,0,77,9.4,34.2,1018.6,719
2022-04-12,11.9,2.1,20.4,0,0,73,10.8,33.8,1013.4,521
2022-04-13,15.3,6.9,23,0,0,39,6.1,24.1,1015.4,485
2022-04-14,13.9,8,18.5,0,0,2,7.9,23.8,1020.5,174
2022-04-15,10.4,4.7,16.3,0,0,4,11.9,45.4,1025.9,661
2022-04-16,9.4,3.5,13.2,0,0,37,17.6,45.7,1031.5,592
2022-04-17,8.5,-0.3,15.6,0,0,40,10.4,30.2,1027.7,777
2022-04-18,9.6,0.6,17.4,0,0,22,7.2,20.2,1019,787
2022-04-19,10,1.4,17,0,0,33,11.9,36.7,1014.3,784
2022-04-20,9.4,1.5,16.3,0,0,33,14,37.8,1015.4,761
2022-04-21,9.2,3.3,15.8,0,0,29,14.8,41,1011.7,213
2022-04-22,11.7,7.3,17.5,0,0,34,22,47.9,1005.6,490
2022-04-23,12,7.9,14.8,0,0,43,18,38.2,1004.4,89
2022-04-24,10.5,6.9,13.6,0,0,27,17.6,43.9,1002.4,33
2022-04-25,9.4,5.2,13.4,7.4,0,9,8.6,33.8,1010.6,96
2022-04-26,8.1,5.1,9.7,13.1,0,2,9,31.7,1016.6,0
2022-04-27,10.2,1.5,17.7,0,0,18,7.6,24.8,1024.1,715
