date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-04-28,12.3,4.8,19.9,0,0,23,7.2,28.8,1027.9,696
2022-04-29,12.5,6.2,19.7,1.5,0,38,7.9,41.4,1026.3,268
2022-04-30,8.4,7.1,9.8,2.2,0,359,12.2,32.8,1024.5,0
2022-05-01,11.3,7.6,15.5,0,0,11,10.4,27.4,1021.8,76
2022-05-02,13.7,7.1,19.9,0,0,14,9.4,32.8,1017.4,471
2022-05-03,14.1,10.4,19.3,0,0,19,11.2,32.4,1016.2,227
2022-05-04,13.8,9,19.4,0,0,4,9,23.8,1016.9,300
2022-05-05,13.8,8.4,17.9,0,0,19,6.5,22.3,1021,176
2022-05-06,13.4,5,20,0,0,32,7.2,31.3,1024.2,753
2022-05-07,14.1,5.2,21.8,0,0,30,6.5,29.2,1022.9,561
2022-05-08,14.6,9.1,19.9,0,0,27,13.7,36.4,1024.7,638
2022-05-09,15.7,7.4,23.8,0,0,43,6.8,22.7,1024.8,827
2022-05-10,17,8,25.1,0,0,146,7.6,33.5,1018.8,454
2022-05-11,20.4,11.9,28.1,0,0,199,17.3,56.2,1011.7,675
2022-05-12,17.3,9.7,22.3,0,0,244,14,42.1,1016.8,636
2022-05-13,14.1,8,20.2,0,0,250,13.3,44.6,1020,767
2022-05-14,15.4,5.6,24.3,0,0,237,8.6,30.2,1020.9,790
2022-05-15,17.4,8.8,25.1,0,0,43,8.3,24.8,1018.8,853
2022-05-16,16.8,10.5,25.6,1.9,0,41,9.4,34.2,1016.8,287
2022-05-17,16.6,9.2,23.8,0,0,214,6.8,20.9,1021.1,279
2022-05-18,20.7,13.9,27.7,0,0,77,7.9,27.4,1021.5,714
2022-05-19,19.5,12.8,29.3,12,0,85,9.4,69.1,1019.9,571
2022-05-20,17.9,12.8,24,5.1,0,198,9.7,64.1,1018.1,165
2022-05-21,14.5,9.5,19,0,0,254,14.8,38.9,1021.1,410
2022-05-22,15.7,8.8,22.6,0,0,27,5.8,37.1,1015.2,706
2022-05-23,16.9,10.9,23.6,7.2,0,74,12.2,56.2,1003.7,149
2022-05-24,14,8.6,17.8,6.8,0,232,14,53.3,1007.6,394
2022-05-25,14,6.4,19.8,0,0,224,13.7,40.3,1016.1,679
2022-05-26,16.4,12.8,20.9,0,0,225,17.3,38.5,1020.5,186
2022-05-27,14.9,8.5,19.2,3.3,,252,20.2,54.4,1020,364
2022-05-28,12.1,5.6,17.6,0,,270,16.6,40.7,1019.1,617
2022-05-29,9.9,3.6,16.4,0,,305,8.6,31,1013.9,447
2022-05-30,10.5,5.5,15.5,0,,24,6.5,23.8,1013.4,216
2022-05-31,12.4,4.9,20.5,1,0,22,7.6,41.8,1013.3,479
2022-06-01,13.4,6.4,20.2,0,0,265,11.5,39.2,1015.4,537
2022-06-02,13.5,4.1,20.4,0,0,16,7.9,25.6,1020.5,882
2022-06-03,18.3,9.5,25.8,0,0,22,12.2,28.4,1016.9,561
2022-06-04,20,13.9,25.4,0,0,27,11.5,38.2,1017.9,594
2022-06-05,17.7,14.1,22,0.5,0,43,11.9,28.8,1014.7,43
2022-06-06,17.6,11,23.2,0,0,217,17.3,57.2,1015.2,447
2022-06-07,16.6,9.8,24.4,3.9,0,223,11.5,42.5,1013.8,376
2022-06-08,15.4,11.2,22.6,3.6,0,167,8.6,38.2,1009.5,134
2022-06-09,15.2,10.3,20.1,0,0,235,12.6,33.5,1015,395
2022-06-10,16.5,8.1,24.3,0,0,227,7.2,31,1022.7,490
2022-06-11,19.3,11.3,27.4,0,0,222,7.2,31,1022.1,387
2022-06-12,20,11.5,26.5,0,0,259,11.2,38.2,1020.4,896
2022-06-13,15.5,7.9,21.3,0.2,0,290,12.6,38.9,1021.2,385
2022-06-14,16.5,6,25.1,0,0,355,5.8,22.7,1021.3,921
2022-06-15,21,10.5,29.6,0,0,17,8.6,32,1016.8,910
2022-06-16,21.1,12.9,27.6,0,0,0,11.5,43.9,1019.3,702
2022-06-17,20.3,8.5,28.9,0,0,184,6.1,27.4,1023.3,858
2022-06-18,24.9,12,34.4,0,0,198,7.2,30.6,1016.2,820
2022-06-19,25.2,17.4,33.2,4.2,0,360,14.4,45.7,1007.9,648
2022-06-20,14.7,8.7,18.5,4.5,0,320,9.7,52.6,1014.1,215
2022-06-21,16.4,6.8,23.6,0,0,21,7.9,28.1,1014.2,598
2022-06-22,21,11.8,28.8,0,0,26,8.6,28.8,1011.1,904
2022-06-23,23.2,12.1,31.5,5.8,0,69,9,33.5,1010.8,816
2022-06-24,19.2,15.7,24.9,8.3,0,192,11.2,38.9,1008.5,167
2022-06-25,19.9,14.1,26.6,0,0,131,6.5,22.7,1012.5,447
2022-06-26,20.7,15.3,26.5,7.7,0,273,9,33.8,1013.8,320
2022-06-27,18.8,12.4,23.6,0,0,248,13.7,37.1,1016.2,230
2022-06-28,18.2,9.7,25.6,0,0,349,7.6,24.8,1020.3,832
2022-06-29,21.9,15.9,28.8,0,0,19,8.6,23.8,1013.3,429
2022-06-30,23.5,15.9,31.5,0.6,0,62,10.1,49.7,1010.5,688
2022-07-01,16.3,11.5,22,0.6,0,237,11.2,40.3,1018.7,276
2022-07-02,19,8.7,26.7,0,0,96,7.9,33.8,1021.1,915
2022-07-03,21.4,11.1,29.5,0,0,268,11.5,40,1017,904
2022-07-04,19.9,13.8,25.9,0,0,286,10.8,31,1019.2,893
2022-07-05,19.5,10.7,26.7,0,0,288,9.4,40.7,1020.8,719
2022-07-06,16.8,11.6,21.1,0,0,290,10.1,32.8,1023.6,449
2022-07-07,16.8,11.5,21.5,1.3,0,258,16.6,46.8,1021.8,140
2022-07-08,17.2,9.3,24.1,0,0,294,10.1,28.8,1029.1,391
2022-07-09,17.6,10.7,25.4,1.7,0,264,10.8,35.3,1025.5,303
2022-07-10,15.2,10.9,19.9,0,0,283,12.6,35.3,1024.4,65
2022-07-11,17.9,13.6,21.9,0,0,290,9.7,26.6,1023,150
2022-07-12,21,10.7,29.5,0,0,295,7.6,24.5,1023.8,802
2022-07-13,24,16.7,33.2,0.1,0,271,10.1,43.9,1020,264
2022-07-14,20.9,14.5,26.9,0,0,310,11.2,45.4,1018.1,359
2022-07-15,16.9,9.3,23.1,0,0,327,8.6,31.7,1021.2,444
2022-07-16,17.4,7.7,25.2,0,0,274,11.5,45.4,1022.7,559
2022-07-17,19,7.9,27.8,0,0,29,6.1,29.9,1025.8,844
2022-07-18,23.4,11.5,33.7,0,0,105,5.4,27.4,1022.4,883
2022-07-19,26.5,13.1,36.8,0,0,76,7.9,30.2,1017.6,895
2022-07-20,24.7,15.9,38.4,8.9,0,37,12.2,54.4,1015.4,660
2022-07-21,20.5,17.2,27.4,0,0,238,13.3,40,1019,230
2022-07-22,21.3,16,28.3,0,0,267,9.6,29.9,1018.5,630
2022-07-23,21.4,15.1,28.4,0,0,336,10.3,29.9,1017.6,624
2022-07-24,22.3,13.3,32.1,0,0,52,3.6,30.6,1018.7,846
2022-07-25,23.8,14.6,34.4,0.4,0,33,12.6,51.1,1010.5,636
2022-07-26,20,14.6,25.6,0,0,269,13.7,38.2,1015.3,411
2022-07-27,17.8,11.5,22.9,0,0,7,11.9,31.3,1018.1,379
2022-07-28,19.1,10.1,26.3,0.6,0,24,13.3,31.7,1016.4,491
2022-07-29,20.4,14.7,27.7,0.7,0,15,10.4,42.8,1015,393
2022-07-30,20.1,12.3,27.6,0,0,288,9.4,39.6,1017.4,478
2022-07-31,21.7,13,29.7,0,0,267,9.4,39.6,1016.2,250
2022-08-01,22.1,15.6,27.8,0,0,260,11.2,28.8,1016.4,248
2022-08-02,22,12.5,29.9,0,0,241,7.2,36,1017.4,777
2022-08-03,25.1,13.8,34.5,0,0,29,5.4,27,1014.8,842
2022-08-04,27.7,17.1,37.5,3.8,0,18,7.9,32.4,1012,639
2022-08-05,20.9,13.8,25.2,0.5,0,303,13.7,51.1,1016.4,234
2022-08-06,16.8,8.3,23.7,0,0,6,10.8,36,1025.5,796
2022-08-07,18.6,9.1,26.4,0,0,32,10.8,31.3,1023.1,846
2022-08-08,21.2,11.7,29.2,0,0,26,11.5,32.4,1022.8,841
2022-08-09,22.5,14,30,0,0,21,12.6,34.2,1024.7,832
2022-08-10,23.1,14.3,30.6,0,0,25,13.7,35.3,1023.7,836
2022-08-11,23.5,13.9,31.4,0,0,34,12.2,42.5,1020.7,830
2022-08-12,23,13.5,30.7,0,0,40,13.3,38.5,1018.2,815
2022-08-13,23.5,14.2,31.3,0,0,39,11.2,36.4,1015.5,804
2022-08-14,24.3,16,32.5,0.1,0,55,8.6,32.8,1009.4,690
2022-08-15,21.9,16.6,26.9,0.3,0,236,11.5,32.8,1005,174
2022-08-16,21.3,13.1,29.8,0,0,105,5.7,23.8,1009,780
2022-08-17,21.5,14.5,29.4,0.1,0,85,7.1,32,1010.7,414
2022-08-18,21.4,16.6,26,0.3,0,335,5.5,19.8,1011.9,48
2022-08-19,22.9,16.9,28.6,0,0,298,10.1,30.2,1012.5,444
2022-08-20,21.5,16.5,27.5,0.1,0,257,11.2,34.6,1015.6,468
2022-08-21,20.2,11.2,27.8,0,0,254,7.9,28.8,1015.8,687
2022-08-22,22.1,12.8,30.7,0,0,59,7.9,31.3,1014.4,612
2022-08-23,23.1,14.8,31,0,0,86,7.2,24.5,1015.8,641
2022-08-24,23.8,14.2,32.3,0,0,35,9.7,30.2,1017.8,745
2022-08-25,23.3,15.4,30.7,0,0,45,7.6,29.5,1015.5,564
2022-08-26,21.4,14.8,31.5,12.7,0,309,9.4,79.6,1013,273
2022-08-27,19.9,16.5,23.5,0,0,340,10.8,31,1014.8,7
2022-08-28,19.3,14,25.5,0,0,13,12.2,29.5,1018,641
2022-08-29,17.7,10.1,25,0,0,31,9,25.9,1020.2,760
2022-08-30,20.2,12.4,28.1,0,0,23,11.9,29.2,1019.1,564
2022-08-31,18.9,13,24.3,0,0,27,15.1,30.2,1020.2,332
2022-09-01,17.9,10.5,25.4,0,0,39,10.8,28.4,1019.5,273
2022-09-02,19,14.2,25,0,0,50,10.8,40,1015.7,440
2022-09-03,16.4,10.6,22.1,0,0,53,7.6,22,1013.7,49
2022-09-04,18.3,10.4,26.9,0,0,74,6.1,28.1,1018.6,426
2022-09-05,20.6,11.9,30,0,0,70,6.8,34.9,1019.3,524
2022-09-06,21.8,14.9,30.9,0.2,0,200,8.6,34.6,1015.4,574
2022-09-07,20.3,14.2,27.9,8.7,0,256,10.4,38.5,1012.6,442
2022-09-08,17.2,14.2,22.2,7.5,0,223,14,53.3,1009.7,316
2022-09-09,16.4,13.1,22.1,2.1,0,169,11.9,41.8,1010.9,177
2022-09-10,15,12.6,18.2,13.9,0,187,10.8,41.8,1012.9,10
2022-09-11,16.6,11.4,22,0,0,302,7.2,23,1017.8,320
2022-09-12,15.8,9.3,23.6,0,0,72,5.8,29.5,1015.7,510
2022-09-13,17.3,10.5,25.1,12.8,0,199,7.2,25.2,1010.2,332
2022-09-14,17.1,14.8,19.7,27.2,0,130,5.8,22,1004.9,0
2022-09-15,15,11.2,17.4,0,0,292,10.4,28.8,1007.6,75
2022-09-16,12,8.8,16.9,2.6,0,245,16.2,50,1010.2,377
2022-09-17,10.6,8.3,15,0.5,0,251,20.5,54.7,1013,386
2022-09-18,9.4,6.8,11.9,14.8,0,237,16.6,55.1,1014.4,4
2022-09-19,11.3,7.6,16.4,0.7,0,257,17.6,48.6,1018.5,373
2022-09-20,10.1,5.6,15.8,0,0,250,9.4,29.2,1023,296
2022-09-21,9.5,2.9,16.9,0,0,26,4.7,18.4,1026.4,566
2022-09-22,10.2,3.3,18.6,0,0,101,4.7,37.4,1023.4,582
2022-09-23,10.6,3.8,17.9,0,0,36,5,17.6,1017.3,420
2022-09-24,12.4,5.6,19.3,1.7,0,3,4.3,16.9,1012.9,279
2022-09-25,11.2,5.3,13.6,0,0,338,6.5,22,1012.7,0
2022-09-26,9.6,5,13.5,7.7,0,195,13,46.4,1004.4,123
2022-09-27,9.3,7.3,11.3,5.8,0,221,15.8,36.7,998.2,26
2022-09-28,8.8,7,12.3,0.3,0,217,10.8,33.8,998,75
2022-09-29,7.8,4,14.2,0,0,274,4,13.7,1003.9,266
2022-09-30,7.4,1.7,15.3,4.3,0,192,5.4,21.6,1011.4,352
2022-10-01,10.3,5.1,16.4,20.2,0,200,11.5,58,1009.9,116
2022-10-02,11.6,7.2,16.2,0.2,0,212,10.1,33.8,1018.8,78
2022-10-03,10.4,5.4,15.3,0,0,250,9,25.2,1026.5,229
2022-10-04,10,5.5,17.4,0,0,105,5.4,24.1,1022.9,419
2022-10-05,12.3,5.3,19.3,0,0,213,9.7,38.2,1019.7,366
2022-10-06,12.7,4.6,17.1,0,0,230,11.5,39.6,1028.8,550
2022-10-07,8.9,2.3,17.5,0,0,248,4.7,23,1024.4,404
2022-10-08,9.3,3.5,15.6,0.3,0,228,9.7,55.4,1022,278
2022-10-09,7.9,0.8,16.1,0,0,51,6.5,28.4,1023.7,481
2022-10-10,10.5,2,18.9,0,0,132,6.8,24.8,1018.1,552
2022-10-11,8.9,3.5,14.4,0,0,9,7.2,23,1026,602
2022-10-12,7.9,1.1,15.7,0,0,47,2.9,12.2,1024.3,365
2022-10-13,9.7,5.3,14.5,4.6,0,141,4.3,16.2,1019.6,0
2022-10-14,13.1,11.4,14.8,2.2,0,155,8.3,28.8,1013.2,0
2022-10-15,14.9,12.5,17.8,0.4,0,184,9,34.2,1009.1,9
2022-10-16,15.2,11.8,19.9,0,0,194,6.5,24.5,1016.6,204
2022-10-17,16.9,12.6,23.2,14.3,0,142,7.6,26.6,1022.7,497
2022-10-18,15.2,8.8,19.6,9.4,0,354,5.4,17.3,1026.4,116
2022-10-19,9.5,6.6,14,0,0,19,11.2,31.3,1026.3,309
2022-10-20,9.3,5.1,11.9,3,0,76,8.3,24.8,1017.6,9
2022-10-21,14.1,11.6,18.1,4.7,0,137,7.9,27.4,1010.9,23
2022-10-22,13.8,9.1,17.1,0,0,186,6.5,31.3,1014.9,95
2022-10-23,12.2,7.2,16.5,1.3,0,58,6.8,18,1013.1,118
2022-10-24,15.1,9.8,19.2,0,0,195,14,51.5,1011.1,203
2022-10-25,13,8.1,17.1,0,0,197,10.8,35.3,1016.9,202
2022-10-26,12.6,8.1,19.2,0,0,82,5.8,17.3,1019,209
2022-10-27,13.5,9.2,19,0.2,0,58,6.5,21.6,1024.1,321
2022-10-28,15.7,11.5,20.9,0,0,126,6.5,23.8,1021.6,157
2022-10-29,13.3,9.5,18.3,0,0,33,4,11.9,1021.5,7
2022-10-30,12.9,8.5,20.7,0,0,45,4.3,13.7,1019.6,289
2022-10-31,11.5,7.5,17.5,0.4,0,28,5,17.6,1019.2,184
2022-11-01,12.4,6.4,16.8,0,0,167,10.1,42.5,1017.5,353
2022-11-02,9.7,4.1,14.5,0,0,205,14,49.7,1021.9,394
2022-11-03,8.8,4.6,11.5,4,0,111,7.6,29.9,1011.8,147
2022-11-04,8.8,5.2,11.6,0,0,209,7.9,35.3,1008,119
2022-11-05,7.6,5,11.6,0,0,219,9.7,27.4,1018.5,298
2022-11-06,7.2,3.2,10.3,0.3,0,152,11.2,32,1015.4,240
2022-11-07,10.7,7.4,13.6,0,0,168,13.7,43.6,1014.3,17
2022-11-08,10.2,5.4,13.5,1.4,0,122,7.9,25.2,1012.3,220
2022-11-09,11.8,7.6,14.6,0.3,0,187,14.4,45,1012.5,83
2022-11-10,8.5,4.5,13.2,0,0,194,9.7,28.4,1026.3,285
2022-11-11,5.7,4.5,7.2,0.1,0,167,5,13.3,1033.6,0
2022-11-12,5.1,2.8,6.4,0.1,0,33,5.4,13,1033.2,0
2022-11-13,4.9,-1,13,0,0,14,6.1,22.3,1024.1,405
2022-11-14,5.5,-0.3,10.1,0,0,79,10.1,32,1015.1,23
2022-11-15,10.5,7.5,13.1,7,0,124,7.9,23.8,1009,16
2022-11-16,9.6,8,12.2,3.9,0,124,7.6,28.8,1001.9,113
2022-11-17,9,6.8,11.5,5.2,0,134,10.1,32.8,995,0
2022-11-18,6.7,1.1,10.1,6.3,0,305,7.2,35.3,1003,44
2022-11-19,-0.4,-2.1,1.3,0,0,19,16.2,31.3,1012.5,0
2022-11-20,1,-2.2,5.7,9.1,0,109,7.2,43.6,1010.4,1
2022-11-21,5.1,3.2,7.4,1.2,0,204,12.2,42.1,1002.4,42
2022-11-22,5.8,4.2,7.3,0,0,154,11.9,32.8,998.2,75
2022-11-23,6.7,4.2,9.4,1.6,0,161,11.2,34.2,1002.5,288
2022-11-24,6.1,0.7,10.3,0.3,0,176,8.3,38.5,1012.2,110
2022-11-25,5.1,0.7,8.8,0.7,0,104,4.7,16.9,1018.7,48
2022-11-26,4,0,6,0,0,198,8.6,23.8,1030.8,0
2022-11-27,5,3.7,6.7,0,0,136,10.1,29.2,1024.2,64
2022-11-28,4.5,3.2,5.6,4.5,0,123,6.5,21.6,1014.1,0
2022-11-29,6.2,5.3,7.9,2.4,0,167,3.2,9.7,1018,0
2022-11-30,6.5,5.5,8.1,1,0,331,5.8,19.8,1022.8,0
2022-12-01,4.1,2.2,6,0,0,19,13,31,1025.4,0
2022-12-02,0.9,-0.1,2.4,0.9,0,21,19.4,34.6,1022.5,0
2022-12-03,-0.2,-0.4,0.2,0,0,20,15.8,28.4,1020.4,0
2022-12-04,0.8,-0.5,2,3.7,0,27,15.1,31.7,1016.5,0
2022-12-05,1.9,0.1,3.1,0,0,238,8.3,20.9,1018.6,0
2022-12-06,2.4,0.6,3.9,0,0,239,9.7,24.1,1018.8,0
2022-12-07,3.1,1.6,5.5,0.1,0,233,13.7,33.5,1015.6,118
2022-12-08,2.5,0.6,4.3,0.3,0,218,11.5,30.2,1009.3,0
2022-12-09,-0.2,-2.1,0.8,0,0,15,7.6,24.5,1006.9,20
2022-12-10,-1.2,-4.7,2,0,0,309,7.6,20.5,1010.3,152
2022-12-11,-2.1,-3.6,-0.9,0,0,225,4.7,17.3,1011.6,0
2022-12-12,-2.4,-4.4,-0.3,0,0,41,5,13.7,1013.5,57
2022-12-13,-5,-6.8,-3.1,0,0,34,9,18.7,1012.2,249
2022-12-14,-4.5,-7.6,-1,0,0,19,7.9,20.2,1004.4,157
2022-12-15,-5.2,-8.7,-3.5,0,0,39,5.4,17.3,1009.7,46
2022-12-16,-6.4,-10.3,-1.9,0,0,2,7.2,33.1,1015.6,247
2022-12-17,-7.2,-10.6,-5.5,0,0,48,3.6,15.1,1028.4,4
2022-12-18,-7.4,-11.7,-3.4,0,0,64,8.3,27.7,1031.3,184
2022-12-19,-0.3,-3.4,2.5,1.6,0,125,9.4,27.4,1024.4,0
2022-12-20,4.6,2.1,6.4,7.5,0,95,5.4,19.4,1017.4,1
2022-12-21,6.8,4.8,11.8,7.5,0,45,6.5,26.6,1012.1,130
2022-12-22,8.8,7.1,10.6,7.4,0,179,11.2,37.8,1006.2,23
2022-12-23,8.6,6.4,11.4,13.7,0,198,12.6,57.6,1005.5,0
2022-12-24,8.4,4.3,11.1,1.4,0,205,12.6,38.2,1013.9,16
2022-12-25,8.6,5.2,11.4,0.4,0,135,8.3,25.9,1014.8,0
2022-12-26,8.7,1.9,11.3,8.5,0,210,18.7,57.6,1015.8,5
2022-12-27,3.5,1,6.3,0,0,209,16.9,36.4,1026.4,138
2022-12-28,6.6,2.1,9.7,1,0,172,15.8,34.2,1015.6,0
2022-12-29,9.1,4.8,10.8,0.7,0,203,24.1,53.3,1008.4,9
2022-12-30,6.9,1.5,11.8,3.5,0,169,13.3,37.1,1011.6,43
2022-12-31,14.6,10.8,16.9,0,0,198,28.8,61.6,1011.5,28
2023-01-01,12.3,9.9,13.9,0.2,0,184,15.8,37.1,1017.2,0
2023-01-02,10.5,6.8,12.9,2,0,182,13,39.6,1018.7,0
2023-01-03,6.3,2.9,9.2,0.1,0,194,9.7,31,1028.9,104
2023-01-04,8.3,3.5,11.4,1.1,0,188,23.4,58.3,1020.6,0
2023-01-05,9.6,7.5,11.5,1.9,0,227,18.4,52.2,1020.2,38
2023-01-06,9.7,8,10.8,0,0,196,14,36.7,1020.2,0
2023-01-07,8.5,6.2,9.7,2.8,0,153,13.3,39.2,1015.1,0
2023-01-08,8.4,7.3,9.5,5,0,157,15.1,33.8,1004.4,14
2023-01-09,6.1,3.2,7.9,1.8,0,205,17.6,50,1002.2,18
2023-01-10,5.1,3,7.1,1,0,203,17.3,38.2,1018.5,37
2023-01-11,7,4.7,9.5,6.7,0,178,14.4,37.4,1014.2,0
2023-01-12,8.4,6.9,10.3,25.7,0,195,24.5,46.4,1012,0
2023-01-13,7.5,5.2,10.2,2.5,0,215,23,68.8,1010.8,145
2023-01-14,7,3.9,10,17.1,0,184,21.2,50.8,1010.6,0
2023-01-15,5,2.9,8.2,1.4,0,212,22,50.8,1003.9,24
2023-01-16,3.7,2.4,5,3.3,0,155,20.9,52.2,988.7,1
2023-01-17,1.2,-1.9,4.3,0,0,218,12.6,50.8,988.3,370
2023-01-18,-1.1,-4,1.7,0,0,267,7.9,23,997.3,192
2023-01-19,-1,-4.3,1.4,0.2,0,182,8.6,31,1007.5,2
2023-01-20,-1.5,-3.4,-0.2,1.1,0,129,6.5,25.2,1017.2,51
2023-01-21,-1.6,-5.4,1,0.1,20,10,14.4,41.8,1028.1,0
2023-01-22,0.9,0.2,1.5,0,10,0,13.3,45.7,1029.6,0
2023-01-23,1.7,0.3,3.1,0,0,31,18.4,45.4,1035.1,66
2023-01-24,1.4,0.6,1.9,0,0,40,15.8,39.2,1037.7,0
2023-01-25,-0.7,-2.1,0.6,0,0,41,5.8,16.6,1032.4,0
2023-01-26,-1.4,-3.1,0.1,0.2,0,269,5.4,19.1,1023.5,0
2023-01-27,1.9,0,3.6,0,0,25,12.2,35.6,1024.1,1
2023-01-28,0.3,-2.5,1.8,0,0,4,10.1,28.8,1029.3,0
2023-01-29,-2.4,-5.8,-0.2,0,0,240,8.6,27.4,1028.5,149
2023-01-30,3.1,-0.3,6.4,1.3,0,227,22,54.7,1019.5,124
2023-01-31,3.2,0.4,4.4,0.3,0,221,21.2,46.1,1023.3,1
